/home/tiago/documentos/sentinel/genomasbrasil/GCA_003713175.1_ASM371317v1_genomic.gbff	RCFR01000014	51604	52644	-	repUS15_2_repA(pNB2354p1)	1-1041/1041	===============	0/0	100.00	99.81	plasmidfinder	CP004064	repUS15_2_repA(pNB2354p1)_CP004064	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003713175.1_ASM371317v1_genomic.gbff	RCFR01000042	17905	19395	-	rep1_2_repS(pSM19035)	1-1491/1491	===============	0/0	100.00	99.93	plasmidfinder	AY357120	rep1_2_repS(pSM19035)_AY357120	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003713175.1_ASM371317v1_genomic.gbff	RCFR01000060	5388	6125	-	rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	1-738/738	===============	0/0	100.00	100.00	plasmidfinder		rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003713175.1_ASM371317v1_genomic.gbff	RCFR01000082	238	1005	-	rep14a_1_CDS2(pEFNP1)	1-768/768	===============	0/0	100.00	100.00	plasmidfinder	AB038522	rep14a_1_CDS2(pEFNP1)_AB038522	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000020	59594	59832	+	IncFII_1_pKP91	1-230/230	========/======	4/9	100.00	87.03	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000026	26451	27190	-	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	100.00	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000028	34946	35459	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000036	4153	4712	+	IncFIB(K)_1_Kpn3	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	JN233704	IncFIB(K)_1_Kpn3_JN233704	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000043	2874	2986	-	Col440I_1	1-114/114	========/======	1/1	99.12	89.47	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000043	3606	3886	-	Col440II_1	2-282/282	===============	0/0	99.65	90.39	plasmidfinder	CP023921.1	Col440II_1__CP023921.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000044	2248	2361	-	Col440I_1	1-114/114	===============	0/0	100.00	92.11	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789125.1_ASM378912v1_genomic.gbff	RHFM01000045	2015	2128	-	Col440I_1	1-114/114	===============	0/0	100.00	91.23	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000029	50611	50840	+	IncFII_1_pKP91	1-230/230	===============	0/0	100.00	100.00	plasmidfinder	CP000966	IncFII_1_pKP91_CP000966	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000031	9607	9836	-	IncFII(Yp)_1_Yersenia	1-230/230	===============	0/0	100.00	99.56	plasmidfinder	CP000670	IncFII(Yp)_1_Yersenia_CP000670	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000048	12095	12834	+	IncFIB(pQil)_1_pQil	1-740/740	===============	0/0	100.00	99.86	plasmidfinder	JN233705	IncFIB(pQil)_1_pQil_JN233705	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000051	9915	10428	+	IncN_1	1-514/514	===============	0/0	100.00	99.42	plasmidfinder	AY046276	IncN_1__AY046276	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000068	3032	3162	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000073	2476	2605	-	ColRNAI_1	1-130/130	========/======	2/2	99.23	86.26	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000079	2297	2425	+	ColRNAI_1	1-128/130	========/======	1/1	98.46	82.95	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003789135.1_ASM378913v1_genomic.gbff	RHFN01000080	615	728	+	Col440I_1	1-114/114	===============	0/0	100.00	92.11	plasmidfinder	CP023920.1	Col440I_1__CP023920.1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003996775.1_Ca-18_genomic.gbff	RJJP01000019	30163	31368	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	99.83	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003996795.1_Ca-2_genomic.gbff	RJJO01000028	15856	17061	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_003996795.1_Ca-2_genomic.gbff	RJJO01000057	3577	4354	-	rep7a_17_CDS4(pS194)	168-945/945	..=============	0/0	82.33	100.00	plasmidfinder	NC005564	rep7a_17_CDS4(pS194)_NC005564	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004114635.1_ASM411463v1_genomic.gbff	SDAT01000027	6500	7705	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	99.83	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004121605.1_ASM412160v1_genomic.gbff	SDLW01000008	26613	27584	-	rep19c_3_rep(pETB)	1-972/972	===============	0/0	100.00	99.69	plasmidfinder	AP012467	rep19c_3_rep(pETB)_AP012467	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004121605.1_ASM412160v1_genomic.gbff	SDLW01000011	1386	2347	+	rep21_26_rep(pSK108)	1-962/1005	===============	0/0	95.72	100.00	plasmidfinder	GQ900464	rep21_26_rep(pSK108)_GQ900464	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122595.1_ASM412259v1_genomic.gbff	SDLY01000009	17124	18047	-	repUS9_1_rep(pSK1)	1-921/921	========/======	1/3	100.00	87.77	plasmidfinder	AF203376	repUS9_1_rep(pSK1)_AF203376	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122595.1_ASM412259v1_genomic.gbff	SDLY01000011	13666	14637	-	rep19c_3_rep(pETB)	1-972/972	===============	0/0	100.00	96.19	plasmidfinder	AP012467	rep19c_3_rep(pETB)_AP012467	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122595.1_ASM412259v1_genomic.gbff	SDLY01000014	404	1408	+	rep21_26_rep(pSK108)	1-1005/1005	===============	0/0	100.00	100.00	plasmidfinder	GQ900464	rep21_26_rep(pSK108)_GQ900464	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122605.1_ASM412260v1_genomic.gbff	SDLZ01000006	7921	8697	-	rep20_1_ORF1(EDINA)	94-876/876	.=======/======	2/6	88.70	91.31	plasmidfinder	AP003089	rep20_1_ORF1(EDINA)_AP003089	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122605.1_ASM412260v1_genomic.gbff	SDLZ01000009	12750	13313	+	repUS46_1_SAP099B017(SAP099B)	1-564/573	===============	0/0	98.43	88.47	plasmidfinder	GQ900449	repUS46_1_SAP099B017(SAP099B)_GQ900449	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122605.1_ASM412260v1_genomic.gbff	SDLZ01000009	14401	15372	-	rep19c_5_rep(SAP108A)	1-972/972	========/======	4/8	99.59	88.11	plasmidfinder	GQ900458	rep19c_5_rep(SAP108A)_GQ900458	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122635.1_ASM412263v1_genomic.gbff	SDMA01000005	7937	8713	-	rep20_1_ORF1(EDINA)	94-876/876	.=======/======	2/6	88.70	91.44	plasmidfinder	AP003089	rep20_1_ORF1(EDINA)_AP003089	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122655.1_ASM412265v1_genomic.gbff	SDMC01000005	30198	31141	+	rep24a_1_rep(pWBG745)	1-925/989	========/======	7/21	93.43	84.66	plasmidfinder	GQ900389	rep24a_1_rep(pWBG745)_GQ900389	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122655.1_ASM412265v1_genomic.gbff	SDMC01000009	2844	3767	+	repUS9_1_rep(pSK1)	1-921/921	========/======	1/3	100.00	87.77	plasmidfinder	AF203376	repUS9_1_rep(pSK1)_AF203376	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122655.1_ASM412265v1_genomic.gbff	SDMC01000011	14312	15283	-	rep19c_5_rep(SAP108A)	1-972/972	===============	0/0	100.00	100.00	plasmidfinder	GQ900458	rep19c_5_rep(SAP108A)_GQ900458	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122665.1_ASM412266v1_genomic.gbff	SDLX01000005	82688	83464	+	rep20_1_ORF1(EDINA)	94-876/876	.=======/======	2/6	88.70	91.31	plasmidfinder	AP003089	rep20_1_ORF1(EDINA)_AP003089	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122665.1_ASM412266v1_genomic.gbff	SDLX01000011	1935	2421	-	rep10_3_pNE131p1(pNE131)	1-489/489	========/======	1/2	99.59	99.59	plasmidfinder	NC001390	rep10_3_pNE131p1(pNE131)_NC001390	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122665.1_ASM412266v1_genomic.gbff	SDLX01000012	404	1408	+	rep21_26_rep(pSK108)	1-1005/1005	===============	0/0	100.00	100.00	plasmidfinder	GQ900464	rep21_26_rep(pSK108)_GQ900464	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122685.1_ASM412268v1_genomic.gbff	SDMB01000005	4712	5488	-	rep20_1_ORF1(EDINA)	94-876/876	.=======/======	2/6	88.70	91.44	plasmidfinder	AP003089	rep20_1_ORF1(EDINA)_AP003089	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122685.1_ASM412268v1_genomic.gbff	SDMB01000013	1013	1825	+	rep13_2_CDS39(pSSP1)	1-813/831	===============	0/0	97.83	100.00	plasmidfinder	AP008935	rep13_2_CDS39(pSSP1)_AP008935	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122885.1_ASM412288v1_genomic.gbff	SDMI01000009	6527	7732	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004122895.1_ASM412289v1_genomic.gbff	SDMH01000001	652095	653300	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	99.83	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369745.1_ASM436974v1_genomic.gbff	PVLK01000001	207070	208275	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369755.1_ASM436975v1_genomic.gbff	PVLI01000005	74092	75297	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369765.1_ASM436976v1_genomic.gbff	PVLL01000049	4477	5682	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369775.1_ASM436977v1_genomic.gbff	PVLM01000001	145825	147030	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369785.1_ASM436978v1_genomic.gbff	PVLJ01000003	96774	97979	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369845.1_ASM436984v1_genomic.gbff	PVLN01000011	12056	13261	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369855.1_ASM436985v1_genomic.gbff	PVLO01000001	243557	244762	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004369875.1_ASM436987v1_genomic.gbff	PVLP01000001	115517	116722	-	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004923245.1_ASM492324v1_genomic.gbff	SIHT01000045	4786	5735	+	rep11a_1_repA(pB82)	2-945/945	========/======	3/10	99.68	84.24	plasmidfinder	AB178871	rep11a_1_repA(pB82)_AB178871	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_004923245.1_ASM492324v1_genomic.gbff	SIHT01000062	603	1643	+	repUS15_2_repA(pNB2354p1)	1-1041/1041	===============	0/0	100.00	99.81	plasmidfinder	CP004064	repUS15_2_repA(pNB2354p1)_CP004064	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000387405.2_bt_cbt_v2.0_genomic.gbff	NZ_ARXZ02000042	18477	20009	-	rep12_1_CDS32(pBMB67)	1-1533/1533	===============	0/0	100.00	98.30	plasmidfinder	DQ363750	rep12_1_CDS32(pBMB67)_DQ363750	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000387405.2_bt_cbt_v2.0_genomic.gbff	NZ_ARXZ02000119	95	225	+	ColRNAI_1	1-130/130	========/======	1/1	100.00	87.02	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000442355.1_SA16_genome_assembly_genomic.gbff	NZ_ASZO01000001	37200	38204	-	rep22_1b_repB(pAMalpha1)	1-1005/1005	===============	0/0	100.00	99.90	plasmidfinder	AF503772	rep22_1b_repB(pAMalpha1)_AF503772	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000442355.1_SA16_genome_assembly_genomic.gbff	NZ_ASZO01000020	10276	11210	+	rep20_11_repA(VRSAp)	1-936/936	========/======	1/1	99.89	99.89	plasmidfinder	AP003367	rep20_11_repA(VRSAp)_AP003367	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000442355.1_SA16_genome_assembly_genomic.gbff	NZ_ASZO01000047	850	1337	+	rep10_3_pNE131p1(pNE131)	1-489/489	========/======	2/3	99.59	99.39	plasmidfinder	NC001390	rep10_3_pNE131p1(pNE131)_NC001390	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000442355.1_SA16_genome_assembly_genomic.gbff	NZ_ASZO01000065	1036	2019	-	rep19_3_CDS20(pSJH901)	1-984/984	===============	0/0	100.00	100.00	plasmidfinder	CP000704	rep19_3_CDS20(pSJH901)_CP000704	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000442355.1_SA16_genome_assembly_genomic.gbff	NZ_ASZO01000065	2306	3049	+	rep16_2_CDS6(pSJH101)	1-744/744	===============	0/0	100.00	100.00	plasmidfinder	CP000737	rep16_2_CDS6(pSJH101)_CP000737	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_000442355.1_SA16_genome_assembly_genomic.gbff	NZ_ASZO01000065	4337	5197	-	rep5a_3_rep(pWBG752)	1-861/861	===============	0/0	100.00	100.00	plasmidfinder	GQ900394	rep5a_3_rep(pWBG752)_GQ900394	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000051	2780	3985	+	repUS43_1_CDS12738(DOp1)	1-1206/1206	===============	0/0	100.00	100.00	plasmidfinder	CP003584	repUS43_1_CDS12738(DOp1)_CP003584	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000051	20457	21333	+	rep22_1b_repB(pAMalpha1)	1-877/1005	==============.	0/0	87.26	100.00	plasmidfinder	AF503772	rep22_1b_repB(pAMalpha1)_AF503772	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000222	88	1048	-	rep14b_4_EMQU3221(pQY003)	2-962/984	========/======	2/4	97.46	81.00	plasmidfinder	AP013041	rep14b_4_EMQU3221(pQY003)_AP013041	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000249	2447	3379	-	rep18a_1_repA(p200B)	1-933/933	===============	0/0	100.00	99.89	plasmidfinder	AB158402	rep18a_1_repA(p200B)_AB158402	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000268	207	1103	-	rep14a_3_EFAU085p5001(AUS0085p5)	1-897/897	===============	0/0	100.00	99.44	plasmidfinder	CP006625	rep14a_3_EFAU085p5001(AUS0085p5)_CP006625	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000306	1099	1836	+	rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	1-738/738	===============	0/0	100.00	100.00	plasmidfinder		rep29_2_EFAU085p4001(Aus0085p4)_Aus0085	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001005615.1_ASM100561v1_genomic.gbff	NZ_LBCV01000326	471	1963	-	rep2_1_orf1(pRE25)	1-1494/1494	========/======	1/1	99.93	99.93	plasmidfinder	X92945	rep2_1_orf1(pRE25)_X92945	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008805.1_v1_genomic.gbff	NZ_JZLQ01000013	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008815.1_v1_genomic.gbff	NZ_JZLN01000040	151051	151500	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008825.1_v1_genomic.gbff	NZ_JZLV01000038	96089	96538	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008835.1_v1_genomic.gbff	NZ_JZLW01000013	236499	236948	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008885.1_v1_genomic.gbff	NZ_JZLX01000030	96069	96518	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008895.1_v1_genomic.gbff	NZ_JZLZ01000002	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008905.1_v1_genomic.gbff	NZ_JZMA01000004	236499	236948	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008915.1_v1_genomic.gbff	NZ_JZLY01000010	880	1329	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008915.1_v1_genomic.gbff	NZ_JZLY01000166	5	392	+	IncFIA_1	1-388/388	===============	0/0	100.00	100.00	plasmidfinder	AP001918	IncFIA_1__AP001918	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008965.1_v1_genomic.gbff	NZ_JZLO01000032	236477	236926	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008975.1_v1_genomic.gbff	NZ_JZLM01000041	149363	149812	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008985.1_v1_genomic.gbff	NZ_JZLP01000069	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001008995.1_v1_genomic.gbff	NZ_JZLR01000003	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009045.1_v1_genomic.gbff	NZ_JZLS01000024	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009055.1_v1_genomic.gbff	NZ_JZLT01000043	236492	236941	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009075.1_v1_genomic.gbff	NZ_JZLU01000085	3497	3946	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009095.1_ASM100909v1_genomic.gbff	NZ_JZRP01000008	236499	236948	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009125.1_ASM100912v1_genomic.gbff	NZ_JZRQ01000008	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009135.1_ASM100913v1_genomic.gbff	NZ_JZRR01000009	229401	229850	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009165.1_ASM100916v1_genomic.gbff	NZ_JZRU01000001	236492	236941	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009175.1_ASM100917v1_genomic.gbff	NZ_JZRW01000011	878	1327	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009205.1_ASM100920v1_genomic.gbff	NZ_JZRS01000052	82626	83075	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009215.1_ASM100921v1_genomic.gbff	NZ_JZRT01000043	879	1328	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009245.1_ASM100924v1_genomic.gbff	NZ_JZRV01000032	878	1327	+	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009255.1_ASM100925v1_genomic.gbff	NZ_JZRX01000025	236492	236941	-	IncQ2_1	1-450/450	===============	0/0	100.00	84.22	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009365.1_v1_genomic.gbff	NZ_JZVA01000016	80385	80834	-	IncQ2_1	1-450/450	========/======	2/2	99.78	84.70	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009385.1_ASM100938v1_genomic.gbff	NZ_JZVB01000019	174786	175235	-	IncQ2_1	1-450/450	========/======	2/2	99.78	84.70	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009395.1_v1_genomic.gbff	NZ_JZVD01000042	10718	11167	+	IncQ2_1	1-450/450	========/======	2/2	99.78	84.70	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009405.1_v1_genomic.gbff	NZ_JZVE01000024	10719	11168	+	IncQ2_1	1-450/450	========/======	2/2	99.78	84.70	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
/home/tiago/documentos/sentinel/genomasbrasil/GCF_001009445.1_v1_genomic.gbff	NZ_JZVF01000014	10719	11168	+	IncQ2_1	1-450/450	========/======	2/2	99.78	84.70	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
