/home/tiago/documentos/sentinel/genomasbrasil/GCA_000007045.1_ASM704v1_genomic.gbff	AE007317	332863	335022	-	(Bla)PBP1a	1-2160/2160	========/======	2/2	99.95	99.21	argannot	JN645776:1-2160	(Bla)PBP1a	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000023	62891	64048	-	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	98.70	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000023	304654	306555	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	99.42	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000033	14858	16132	-	(Tet)tetA	1-1275/1275	===============	0/0	100.00	100.00	argannot	JX424423:94438-95712	(Tet)tetA	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000033	16163	16813	+	(Tet)tetR	1-651/651	===============	0/0	100.00	100.00	argannot	HF545434:53576-54226	(Tet)tetR	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000034	71133	72437	+	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	99.23	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000035	1961	2776	+	(Sul)sul2	1-816/816	===============	0/0	100.00	99.63	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000035	2837	3640	+	(AGly)strA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000035	3640	4475	+	(AGly)strB	1-837/837	========/======	1/1	99.88	99.88	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000035	5722	6195	+	(Tmt)dfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474	(Tmt)dfrA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000035	6278	7079	+	(AGly)aadA1-pm	30-831/831	===============	0/0	96.51	99.88	argannot	JQ690540:7968-8798	(AGly)aadA1-pm	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000035	7584	8423	+	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000043	4287	5099	-	(Bla)blaNDM-1	1-813/813	===============	0/0	100.00	100.00	argannot	JQ080305:1-813	(Bla)blaNDM-1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000054	445	1305	+	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611715.1_ASM161171v1_genomic.gbff	LNZV01000056	268265	269398	+	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.53	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000002	37885	39018	-	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	98.06	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000026	1	691	+	(Bla)blaTEM-150	171-861/861	..=============	0/0	80.26	100.00	argannot	AM183304:209-1069	(Bla)blaTEM-150	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000051	55383	57284	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	98.42	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000072	25759	27063	+	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	95.25	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000103	154	834	+	(Flq)qnrB20	1-681/681	========/======	2/2	99.85	99.27	argannot	AB379831:1-681	(Flq)qnrB20	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000103	4581	5420	-	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000103	5983	6435	-	(Rif)arr3	1-453/453	===============	0/0	100.00	100.00	argannot	JF806499:1353-1805	(Rif)arr3	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000103	6520	7152	-	(Phe)catB3	1-633/633	===============	0/0	100.00	99.84	argannot	AJ009818:883-1515	(Phe)catB3	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000103	7290	8120	-	(Bla)blaOXA-1	1-831/831	===============	0/0	100.00	100.00	argannot	JQ682867:1-831	(Bla)blaOXA-1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000105	203748	204905	+	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	97.32	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000107	169	1074	+	(MLS)mph(A)	1-906/906	===============	0/0	100.00	100.00	argannot	DQ445270:1626-2531	(MLS)mph(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000107	4780	5253	-	(Tmt)dfrA14	1-474/474	===============	0/0	100.00	100.00	argannot	GU726917:72-545	(Tmt)dfrA14	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000118	1814	2693	+	(Bla)blaKPC-2	1-882/882	========/======	2/2	99.77	99.77	argannot	JN048642:127-1008	(Bla)blaKPC-2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000121	391	1127	+	(MLS)erm(B)	1-738/738	========/======	1/1	99.86	99.46	argannot	M11180:714-1451	(MLS)erm(B)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000123	1961	2775	+	(Sul)sul2	1-816/816	========/======	1/1	99.88	99.51	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000123	2836	3638	+	(AGly)strA	1-804/804	========/======	1/1	99.88	99.75	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000123	3638	4474	+	(AGly)strB	1-837/837	===============	0/0	100.00	100.00	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000125	1041	2246	-	(Tet)tetB	1-1206/1206	===============	0/0	100.00	99.67	argannot	AB089594:1-1206	(Tet)tetB	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001611725.1_ASM161172v1_genomic.gbff	LNZU01000136	1796	2656	-	(AGly)aac3-IIa	1-861/861	===============	0/0	100.00	99.77	argannot	X51534:91-951	(AGly)aac3-IIa	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001617605.1_ASM161760v1_genomic.gbff	CP014806	296853	298397	+	(MLS)vga(A)-LC	25-1565/1569	========/======	15/28	97.45	68.08	argannot	DQ823382:1-1569	(MLS)vga(A)-LC	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001617605.1_ASM161760v1_genomic.gbff	CP014806	1235503	1235920	+	(Fcyn)FosB5	4-420/420	========/======	7/7	98.57	68.88	argannot	KT032253:2340-2759	(Fcyn)FosB5	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000010	116085	117986	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	81.39	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000010	281020	281895	-	(Bla)blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	argannot	JQ686199:261-1136	(Bla)blaCTX-M-15	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000013	567030	570182	-	(Flq)OqxBgb	1-3153/3153	===============	0/0	100.00	100.00	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000013	570206	571381	-	(Flq)OqxA	1-1176/1176	===============	0/0	100.00	100.00	argannot	EU370913:46652-47827	(Flq)OqxA	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000017	8491	9196	+	(Sul)sul2	1-706/816	=============..	0/0	86.52	100.00	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000020	231463	232168	+	(Sul)sul2	1-706/816	=============..	0/0	86.52	100.00	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000022	15838	16257	+	(Fcyn)FosA6	1-420/420	===============	0/0	100.00	98.81	argannot	KU254579:59422-59841	(Fcyn)FosA6	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000022	299022	299882	-	(Bla)blaSHV-11	1-861/861	===============	0/0	100.00	100.00	argannot	HM751098:1-861	(Bla)blaSHV-11	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001645745.1_ASM164574v1_genomic.gbff	LXTP01000024	112327	113487	-	(Bla)ampH	1-1161/1161	===============	0/0	100.00	98.88	argannot	CP003785:4208384-4209544	(Bla)ampH	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001657895.1_ASM165789v1_genomic.gbff	LXZU01000003	83788	85005	+	(MLS)mef(A)	1-1218/1218	===============	0/0	100.00	89.90	argannot	U70055:314-1531	(MLS)mef(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001657895.1_ASM165789v1_genomic.gbff	LXZU01000003	85125	86588	+	(MLS)msr(D)	1-1464/1464	===============	0/0	100.00	100.00	argannot	AF274302:2462-3925	(MLS)msr(D)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001657905.1_ASM165790v1_genomic.gbff	LXZW01000050	43858	45777	+	(Tet)tetO	1-1920/1920	===============	0/0	100.00	99.79	argannot	M18896:207-2126	(Tet)tetO	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001657915.1_ASM165791v1_genomic.gbff	LXZX01000005	1839685	1841604	+	(Tet)tetO	1-1920/1920	===============	0/0	100.00	99.79	argannot	M18896:207-2126	(Tet)tetO	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001659645.1_ASM165964v1_genomic.gbff	LXMC01000002	1007963	1009426	-	(MLS)msr(D)	1-1464/1464	===============	0/0	100.00	100.00	argannot	AF274302:2462-3925	(MLS)msr(D)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001659645.1_ASM165964v1_genomic.gbff	LXMC01000002	1009546	1010763	-	(MLS)mef(A)	1-1218/1218	===============	0/0	100.00	89.90	argannot	U70055:314-1531	(MLS)mef(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001659655.1_ASM165965v1_genomic.gbff	LXMB01000115	333	1796	-	(MLS)msr(D)	1-1464/1464	===============	0/0	100.00	100.00	argannot	AF274302:2462-3925	(MLS)msr(D)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001659655.1_ASM165965v1_genomic.gbff	LXMB01000115	1916	3133	-	(MLS)mef(A)	1-1218/1218	===============	0/0	100.00	89.90	argannot	U70055:314-1531	(MLS)mef(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001676955.1_ASM167695v1_genomic.gbff	LVID01000002	8522	9688	+	(Flq)norA	1-1167/1167	===============	0/0	100.00	100.00	argannot	D90119:478-1644	(Flq)norA	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001676955.1_ASM167695v1_genomic.gbff	LVID01000006	61440	62792	-	(Tet)tet(38)	1-1353/1353	===============	0/0	100.00	100.00	argannot	AY825285:1-1353	(Tet)tet(38)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001676955.1_ASM167695v1_genomic.gbff	LVID01000013	52425	53612	+	(Phe)dha1	1-1188/1188	===============	0/0	100.00	100.00	argannot	BA000018:2517801-2518988	(Phe)dha1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001676955.1_ASM167695v1_genomic.gbff	LVID01000018	5009	5485	+	(Tmt)dfrC	1-477/486	========/======	3/6	97.53	74.38	argannot	Z48233:337-822	(Tmt)dfrC	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001676955.1_ASM167695v1_genomic.gbff	LVID01000020	81005	81805	+	(AGly)apH-Stph	1-801/801	===============	0/0	100.00	100.00	argannot	HE579073:1778413-1779213	(AGly)apH-Stph	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001676955.1_ASM167695v1_genomic.gbff	LVID01000021	117129	117548	-	(Fcyn)FosB	1-420/420	===============	0/0	100.00	99.76	argannot	AHLO01000073:63139-63558	(Fcyn)FosB	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001678925.1_ASM167892v1_genomic.gbff	CP013031	489829	490962	-	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.35	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001678925.1_ASM167892v1_genomic.gbff	CP013031	1132206	1133363	-	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	99.22	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001678925.1_ASM167892v1_genomic.gbff	CP013031	1427846	1429747	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	99.32	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000022	4988	5482	+	(Tmt)dfrE	1-495/495	===============	0/0	100.00	97.17	argannot	NG_055770:101-595	(Tmt)dfrE	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000042	4097	6016	-	(Tet)tetM	1-1920/1920	===============	0/0	100.00	98.70	argannot	DQ534550:1451-3370	(Tet)tetM	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000045	633	1427	-	(AGly)aph(3'')-III	1-795/795	===============	0/0	100.00	100.00	argannot	V01547:535-1329	(AGly)aph(3'')-III	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000045	1520	2062	-	(AGly)sat4A	1-543/543	===============	0/0	100.00	100.00	argannot	X92945:38870-39412	(AGly)sat4A	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000057	187	924	+	(MLS)erm(B)	1-738/738	===============	0/0	100.00	99.59	argannot	M11180:714-1451	(MLS)erm(B)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000084	42376	42873	+	(Tmt)dfrG	1-498/498	===============	0/0	100.00	100.00	argannot	AB205645:1013-1510	(Tmt)dfrG	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000084	62964	64460	+	(MLS)lsa(A)	1-1497/1497	===============	0/0	100.00	97.86	argannot	AY225127:41-1537	(MLS)lsa(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000124	69	917	+	(AGly)str	1-849/849	===============	0/0	100.00	100.00	argannot	X92946:18908-18060	(AGly)str	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000126	448	1887	+	(AGly)aac6-Aph2	1-1440/1440	===============	0/0	100.00	100.00	argannot	M13771:304-1743	(AGly)aac6-Aph2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000162	98	907	+	(AGly)spw	1-810/810	===============	0/0	100.00	100.00	argannot	NG_048075:101-910	(AGly)spw	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000162	2974	4359	+	(MLS)lsa(B)	1-1386/1479	========/======	12/20	93.04	64.76	argannot	AJ579365:4150-5628	(MLS)lsa(B)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000162	4512	5315	+	(MLS)lnu((B)	1-804/804	===============	0/0	100.00	100.00	argannot	KC688833:1-804	(MLS)lnu((B)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001692705.1_ASM169270v1_genomic.gbff	MBRC01000177	32650	33483	+	(MLS)mph(D)	1-834/834	===============	0/0	100.00	99.88	argannot	NC_017312:2291580-2292413	(MLS)mph(D)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000111	15213	16346	-	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	100.00	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000121	17255	18412	-	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	100.00	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000138	9492	10796	+	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	100.00	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000150	58622	60523	-	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	100.00	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000172	535	1395	-	(Bla)blaTEM-105	1-861/861	===============	0/0	100.00	99.88	argannot	AF516720:215-1075	(Bla)blaTEM-105	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000173	366	1202	-	(AGly)strB	1-837/837	===============	0/0	100.00	99.88	argannot	FJ474091:264-1100	(AGly)strB	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000173	1202	2005	-	(AGly)strA	1-804/804	===============	0/0	100.00	99.88	argannot	AB366441:22458-23261	(AGly)strA	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000173	2076	2855	-	(Sul)sul2	1-780/816	===============	0/0	95.59	99.74	argannot	EU360945:1617-2432	(Sul)sul2	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000197	485	1144	+	(Phe)catA1	1-660/660	===============	0/0	100.00	99.70	argannot	V00622:244-903	(Phe)catA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000218	1269	1742	+	(Tmt)dfrA1	1-474/474	===============	0/0	100.00	99.79	argannot	JQ794607:474	(Tmt)dfrA1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000218	1825	2626	+	(AGly)aadA1-pm	30-831/831	===============	0/0	96.51	99.88	argannot	JQ690540:7968-8798	(AGly)aadA1-pm	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001693555.1_ASM169355v1_genomic.gbff	MBRL01000218	3131	3970	+	(Sul)sul1	1-840/840	===============	0/0	100.00	100.00	argannot	AF071413:6700-7539	(Sul)sul1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001700405.1_ASM170040v1_genomic.gbff	MAUI01000008	131758	132891	+	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.53	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001700405.1_ASM170040v1_genomic.gbff	MAUI01000015	71453	73354	+	(Bla)Penicillin_Binding_Protein_Ecoli	1-1902/1902	===============	0/0	100.00	99.11	argannot	CP002291:664439-666340	(Bla)Penicillin_Binding_Protein_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001700405.1_ASM170040v1_genomic.gbff	MAUI01000015	314097	315254	+	(Bla)ampH_Ecoli	1-1158/1158	===============	0/0	100.00	99.31	argannot	AP012030:395554-396711	(Bla)ampH_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001700405.1_ASM170040v1_genomic.gbff	MAUI01000027	194056	195360	-	(Bla)AmpC1_Ecoli	1-1305/1305	===============	0/0	100.00	98.16	argannot	FN649414:2765051-2766355	(Bla)AmpC1_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001700405.1_ASM170040v1_genomic.gbff	MAUI01000035	75862	76995	-	(Bla)AmpC2_Ecoli	1-1134/1134	===============	0/0	100.00	97.53	argannot	CP002970:332756-333889	(Bla)AmpC2_Ecoli	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000001	833450	836559	+	(Flq)OqxBgb	1-3110/3153	========/======	34/62	97.65	72.24	argannot	EU370913:47851-51003	(Flq)OqxBgb	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000001	1009372	1010237	+	(Bla)blaLRA-1	19-878/888	========/======	15/20	96.06	66.32	argannot	NG_047484:101-988	(Bla)blaLRA-1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000001	1858880	1859533	-	(AGly)aadA5	57-710/789	.=======/=====.	9/16	81.88	69.33	argannot	AF137361:64-852	(AGly)aadA5	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000001	1943879	1944564	+	(AGly)aac(2')-IIa_Bg	59-744/783	.=======/======	11/28	85.82	65.43	argannot	NG_047225:101-883	(AGly)aac(2')-IIa_Bg	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000001	2637737	2638416	+	(Bla)blaOXA-787	88-779/828	.=======/======	19/42	80.31	71.29	argannot	NG_064748:1-828	(Bla)blaOXA-787	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000003	236306	237439	-	(Tet)tet(41)	31-1161/1182	========/======	8/25	94.75	71.62	argannot	AY264780:1825-3006	(Tet)tet(41)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001865715.1_ASM186571v1_genomic.gbff	MLFG01000007	356355	357372	+	(Bla)blaSST-1	99-1113/1137	.=======/======	18/25	88.30	65.50	argannot	AB008455:152-1288	(Bla)blaSST-1	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001906885.1_ASM190688v1_genomic.gbff	LXIF01000065	1132	2349	+	(MLS)mef(A)	1-1218/1218	===============	0/0	100.00	89.90	argannot	U70055:314-1531	(MLS)mef(A)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001906885.1_ASM190688v1_genomic.gbff	LXIF01000065	2469	3932	+	(MLS)msr(D)	1-1464/1464	===============	0/0	100.00	100.00	argannot	AF274302:2462-3925	(MLS)msr(D)	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001906895.1_ASM190689v1_genomic.gbff	LXIG01000019	7991	9910	+	(Tet)tetM	1-1920/1920	===============	0/0	100.00	99.95	argannot	DQ534550:1451-3370	(Tet)tetM	
/home/tiago/documentos/sentinel/genomasbrasil/GCA_001906895.1_ASM190689v1_genomic.gbff	LXIG01000335	11936	12673	-	(MLS)erm(B)	1-738/738	===============	0/0	100.00	100.00	argannot	M11180:714-1451	(MLS)erm(B)	
